NAME,LAT,LONG
Rose Hall Great House,18.51671,-77.819257
Hibbert House,17.973646,-76.790727
Halse Hall,17.9311,-77.2478
Edinburgh Castle,18.246684,-77.202017
Jamaica Pegasus Hotel,18.0025,-76.787778
King's House,18.0232,-76.784
Bob Marley Museum,18.019615,-76.779832
Trench Town Culture Yard Museum,17.981820359577096,-76.80533843023807
Peter Tosh Museum,18.01157605242345,-76.78932810325051
National Gallery of Jamaica,17.964754554197796,-76.79443360140286
Noel Coward's Firefly House,18.39224470585449,-76.90003635906628
Mud Palace Gallery,17.87522489309729,-77.75765288568019
National Museum Jamaica,17.966863337471562,-76.7897437578792
Hanover Museum,18.452657250182835,-78.17024036460916
Portland Bight Discovery Center,17.832355589142434,-77.1781344386294
